date,field,soilM_avg,imputed,precip.cm,tair.C,rh.pct,wind_sp.m_per_s,irradiance.w_per_m.2,average_sand,average_silt,average_clay
2015-08-12,OD,0.1855289843125,0.1855289843125,0,26.67916667,33,2.65,195.8333333,8.511654624733474,56.32612401143463,35.162221363831904
2015-08-13,OD,0.18576337137499999,0.18576337137499999,0,25.4875,37,1.65,245.875,8.511654624733474,56.32612401143463,35.162221363831904
2015-08-14,OD,0.1858980999375,0.1858980999375,0,21.79583333,44,5.779166667,201.5833333,8.511654624733474,56.32612401143463,35.162221363831904
2015-08-15,OD,0.18555477085416666,0.18555477085416666,0,17.175,53.91666667,3.620833333,263.75,8.511654624733474,56.32612401143463,35.162221363831904
2015-08-16,OD,0.1852639495625,0.1852639495625,0,16.025,46.125,2.141666667,259.7083333,8.511654624733474,56.32612401143463,35.162221363831904
2015-08-17,OD,0.1850266484375,0.1850266484375,0,17.43333333,44.04166667,1.904166667,242.0416667,8.511654624733474,56.32612401143463,35.162221363831904
2015-08-18,OD,0.18485297212500001,0.18485297212500001,0,19.14583333,39.08333333,2.279166667,262.5416667,8.511654624733474,56.32612401143463,35.162221363831904
2015-08-19,OD,0.18485834039583335,0.18485834039583335,0,20.11666667,39.04166667,2.479166667,251.9583333,8.511654624733474,56.32612401143463,35.162221363831904
2015-08-20,OD,0.184827263125,0.184827263125,0,20.725,32.95833333,4.35,259.1666667,8.511654624733474,56.32612401143463,35.162221363831904
2015-08-21,OD,0.18463871579166666,0.18463871579166666,0,17.47916667,34.91666667,5.9625,233.5,8.511654624733474,56.32612401143463,35.162221363831904
2015-08-22,OD,0.1840250054375,0.1840250054375,0,14.47916667,42.08333333,1.408333333,235.4583333,8.511654624733474,56.32612401143463,35.162221363831904
2015-08-23,OD,0.18368345927083332,0.18368345927083332,0,18.525,38,2.2125,200.4583333,8.511654624733474,56.32612401143463,35.162221363831904
2015-08-24,OD,0.18349374475,0.18349374475,0,19.175,35.875,1.370833333,194.4583333,8.511654624733474,56.32612401143463,35.162221363831904
2015-08-25,OD,0.1834618461875,0.1834618461875,0,20.58333333,36,1.741666667,219.4583333,8.511654624733474,56.32612401143463,35.162221363831904
2015-08-26,OD,0.18354204522916667,0.18354204522916667,0,20.775,39,1.083333333,178.125,8.511654624733474,56.32612401143463,35.162221363831904
2015-08-27,OD,0.18341871270833335,0.18341871270833335,0,20.4875,35.95833333,1.570833333,216.2916667,8.511654624733474,56.32612401143463,35.162221363831904
2015-08-28,OD,0.18359421856250002,0.18359421856250002,0,20.80833333,40.95833333,3.166666667,116.7916667,8.511654624733474,56.32612401143463,35.162221363831904
2015-08-29,OD,0.18351328381249998,0.18351328381249998,0.039,19.00416667,53.04166667,4.691666667,78.58333333,8.511654624733474,56.32612401143463,35.162221363831904
2015-08-30,OD,0.1827621785625,0.1827621785625,0.197,13.57916667,75,4.745833333,127.5416667,8.511654624733474,56.32612401143463,35.162221363831904
2015-08-31,OD,0.18204232729166667,0.18204232729166667,0,14.94583333,59.08333333,2.333333333,225.5416667,8.511654624733474,56.32612401143463,35.162221363831904
2015-09-01,OD,0.1816741551875,0.1816741551875,0,16.8,49.91666667,2.833333333,247.125,8.511654624733474,56.32612401143463,35.162221363831904
2015-09-02,OD,0.18133339629166667,0.18133339629166667,0,13.6625,61,3.916666667,72.25,8.511654624733474,56.32612401143463,35.162221363831904
2015-09-03,OD,0.180499324375,0.180499324375,0.115,11.225,68.04166667,2.8,145.75,8.511654624733474,56.32612401143463,35.162221363831904
2015-09-04,OD,0.17975317685416667,0.17975317685416667,0.191,11.7875,63.70833333,2.179166667,218.0833333,8.511654624733474,56.32612401143463,35.162221363831904
2015-09-05,OD,0.1806780733125,0.1806780733125,2.391,8.0875,89.04166667,3.7875,42.75,8.511654624733474,56.32612401143463,35.162221363831904
2015-09-06,OD,0.18617220377083332,0.18617220377083332,0.251,9.25,80.95833333,2.2375,158.0833333,8.511654624733474,56.32612401143463,35.162221363831904
2015-09-07,OD,0.19169749629166666,0.19169749629166666,0,11.12083333,77.08333333,1.491666667,171.0416667,8.511654624733474,56.32612401143463,35.162221363831904
2015-09-08,OD,0.19066643272916667,0.19066643272916667,0,13.86666667,65,1.9625,207.125,8.511654624733474,56.32612401143463,35.162221363831904
2015-09-09,OD,0.19028305314583333,0.19028305314583333,0,16.54166667,54.95833333,1.933333333,232.125,8.511654624733474,56.32612401143463,35.162221363831904
2015-09-10,OD,0.19000705072916668,0.19000705072916668,0,17.77916667,48.91666667,0.991666667,231.0416667,8.511654624733474,56.32612401143463,35.162221363831904
2015-09-11,OD,0.18985084377083333,0.18985084377083333,0,18.78333333,46.95833333,0.820833333,235.5416667,8.511654624733474,56.32612401143463,35.162221363831904
2015-09-12,OD,0.18974933627083335,0.18974933627083335,0,20.44166667,44.08333333,1.479166667,229.0416667,8.511654624733474,56.32612401143463,35.162221363831904
2015-09-13,OD,0.18969837789583333,0.18969837789583333,0,18.3625,41.04166667,4.95,207.7916667,8.511654624733474,56.32612401143463,35.162221363831904
2015-09-14,OD,0.18922621910416668,0.18922621910416668,0,13.24583333,40.95833333,3.495833333,133.5833333,8.511654624733474,56.32612401143463,35.162221363831904
2015-09-15,OD,0.18842469389583333,0.18842469389583333,0,10.6875,47.04166667,3.291666667,202.75,8.511654624733474,56.32612401143463,35.162221363831904
2015-09-16,OD,0.19110958152380952,0.19110958152380952,0,11.225,52,3.083333333,178.6666667,8.511654624733474,56.32612401143463,35.162221363831904
2015-09-17,OD,0.19033260257142856,0.19033260257142856,0.981,10.4375,79.95833333,2.441666667,100.2916667,8.511654624733474,56.32612401143463,35.162221363831904
2015-09-18,OD,0.19033072164285714,0.19033072164285714,0,12.3125,74,1.483333333,183.25,8.511654624733474,56.32612401143463,35.162221363831904
2015-09-19,OD,0.19152286754761905,0.19152286754761905,0,13.74166667,63.16666667,1.570833333,213,8.511654624733474,56.32612401143463,35.162221363831904
2015-09-20,OD,0.19109574045238095,0.19109574045238095,0,17.77083333,53,4.416666667,215.3333333,8.511654624733474,56.32612401143463,35.162221363831904
2015-09-21,OD,0.1909775766904762,0.1909775766904762,0,15.6125,63,3.170833333,188,8.511654624733474,56.32612401143463,35.162221363831904
2015-09-22,OD,0.19072398364285714,0.19072398364285714,0,12.1,64,1.5625,141.75,8.511654624733474,56.32612401143463,35.162221363831904
2015-09-23,OD,0.1901004518095238,0.1901004518095238,0,12.42916667,48,1.5625,212.5,8.511654624733474,56.32612401143463,35.162221363831904
2015-09-24,OD,0.18951710345238096,0.18951710345238096,0,15.13333333,38.95833333,1.970833333,149.0833333,8.511654624733474,56.32612401143463,35.162221363831904
2015-09-25,OD,0.18911594935714285,0.18911594935714285,0,15.52083333,44.91666667,1.579166667,202.75,8.511654624733474,56.32612401143463,35.162221363831904
2015-09-26,OD,0.1888500925952381,0.1888500925952381,0,12.10833333,56.08333333,3.525,166.6666667,8.511654624733474,56.32612401143463,35.162221363831904
2015-09-27,OD,0.18832710376190476,0.18832710376190476,0,8.783333333,47.04166667,1.3125,211.1666667,8.511654624733474,56.32612401143463,35.162221363831904
2015-09-28,OD,0.18762779511904762,0.18762779511904762,0,10.60416667,42.08333333,0.875,204.25,8.511654624733474,56.32612401143463,35.162221363831904
2015-09-29,OD,0.18717669102380952,0.18717669102380952,0,13.89166667,40.04166667,1.004166667,198.1666667,8.511654624733474,56.32612401143463,35.162221363831904
2015-09-30,OD,0.1869981505,0.1869981505,0,15.20416667,42.04166667,1.379166667,179.4166667,8.511654624733474,56.32612401143463,35.162221363831904
2015-10-01,OD,0.18693937383333334,0.18693937383333334,0,15.35833333,44.04166667,1.016666667,94,8.511654624733474,56.32612401143463,35.162221363831904
2015-10-02,OD,0.1866938685952381,0.1866938685952381,0,13.76666667,50.91666667,3.604166667,166.3333333,8.511654624733474,56.32612401143463,35.162221363831904
2015-10-03,OD,0.18656982319047619,0.18656982319047619,0.118,13.35416667,60.08333333,3.3125,171.5416667,8.511654624733474,56.32612401143463,35.162221363831904
2015-10-04,OD,0.18636502428571428,0.18636502428571428,0,12.6875,47.04166667,2.420833333,185.8333333,8.511654624733474,56.32612401143463,35.162221363831904
2015-10-05,OD,0.18603329976190477,0.18603329976190477,0,12.00416667,52,1.3,187.4583333,8.511654624733474,56.32612401143463,35.162221363831904
2015-10-06,OD,0.18578517254761906,0.18578517254761906,0,14.3625,48.95833333,2.004166667,161.8333333,8.511654624733474,56.32612401143463,35.162221363831904
2015-10-07,OD,0.1856621174047619,0.1856621174047619,0.408,12.88333333,74,1.083333333,45.79166667,8.511654624733474,56.32612401143463,35.162221363831904
2015-10-08,OD,0.18544364388095239,0.18544364388095239,0,15.5,81.91666667,3.191666667,114.875,8.511654624733474,56.32612401143463,35.162221363831904
2015-10-09,OD,0.1855700033095238,0.1855700033095238,0,17.025,62.91666667,3.016666667,146.7916667,8.511654624733474,56.32612401143463,35.162221363831904
2015-10-10,OD,0.18558337507142858,0.18558337507142858,0,15.9125,61.125,4.295833333,160.5833333,8.511654624733474,56.32612401143463,35.162221363831904
2015-10-11,OD,0.1853623592857143,0.1853623592857143,0.015,11.7125,59,6.35,170.4583333,8.511654624733474,56.32612401143463,35.162221363831904
2015-10-12,OD,0.18486989507142856,0.18486989507142856,0,13.88333333,44.95833333,3.458333333,162.125,8.511654624733474,56.32612401143463,35.162221363831904
2015-10-13,OD,0.18464972264285714,0.18464972264285714,0,13.09583333,57.875,2.466666667,154.9583333,8.511654624733474,56.32612401143463,35.162221363831904
2015-10-14,OD,0.1845254059047619,0.1845254059047619,0,12.05833333,69.04166667,1.1125,143.5833333,8.511654624733474,56.32612401143463,35.162221363831904
2015-10-15,OD,0.18428471366666666,0.18428471366666666,0,12.45,61.95833333,1.45,153.8333333,8.511654624733474,56.32612401143463,35.162221363831904
2015-10-16,OD,0.18404756997619048,0.18404756997619048,0,14.67083333,48.125,2.191666667,156.9166667,8.511654624733474,56.32612401143463,35.162221363831904
2015-10-17,OD,0.18386403345238095,0.18386403345238095,0,14.9625,45.125,2.925,138.3333333,8.511654624733474,56.32612401143463,35.162221363831904
2015-10-18,OD,0.18374927404761904,0.18374927404761904,0.048,11.94166667,75.04166667,1.2625,57.20833333,8.511654624733474,56.32612401143463,35.162221363831904
2015-10-19,OD,0.1834116875,0.1834116875,0,10.9625,82.04166667,1.870833333,49.29166667,8.511654624733474,56.32612401143463,35.162221363831904
2015-10-20,OD,0.18300547564285716,0.18300547564285716,0,10.19583333,72.04166667,2.6125,117.3333333,8.511654624733474,56.32612401143463,35.162221363831904
2015-10-21,OD,0.18259247326190475,0.18259247326190475,0,9.2375,71.04166667,2.154166667,148.0833333,8.511654624733474,56.32612401143463,35.162221363831904
2015-10-22,OD,0.18212214295238094,0.18212214295238094,0,8.308333333,66,2.158333333,134.9583333,8.511654624733474,56.32612401143463,35.162221363831904
2015-10-23,OD,0.18158581754761904,0.18158581754761904,0,7.416666667,69.95833333,2.004166667,115.2083333,8.511654624733474,56.32612401143463,35.162221363831904
2015-10-24,OD,0.18122439188095238,0.18122439188095238,0,10.1375,60,3.991666667,48.66666667,8.511654624733474,56.32612401143463,35.162221363831904
2015-10-25,OD,0.18082945521428573,0.18082945521428573,0,11.14583333,59.04166667,4.204166667,68.75,8.511654624733474,56.32612401143463,35.162221363831904
2015-10-26,OD,0.18265853895238096,0.18265853895238096,0.902,8.479166667,83.875,2.566666667,50.95833333,8.511654624733474,56.32612401143463,35.162221363831904
2015-10-27,OD,0.1864295157857143,0.1864295157857143,0.316,8.095833333,85.83333333,3.045833333,100.875,8.511654624733474,56.32612401143463,35.162221363831904
2015-10-28,OD,0.18810649392857143,0.18810649392857143,0.111,7.395833333,81.875,3.495833333,82.54166667,8.511654624733474,56.32612401143463,35.162221363831904
2015-10-29,OD,0.18741851207142857,0.18741851207142857,0.274,8.2125,86.875,3.508333333,59.79166667,8.511654624733474,56.32612401143463,35.162221363831904
2015-10-30,OD,0.18674802485714287,0.18674802485714287,0.365,10.32916667,77.91666667,6.25,25.20833333,8.511654624733474,56.32612401143463,35.162221363831904
2015-10-31,OD,0.1935955277857143,0.1935955277857143,2.573,10.67083333,91,5.345833333,17.75,8.511654624733474,56.32612401143463,35.162221363831904
2015-11-01,OD,0.20806211154761906,0.20806211154761906,0.015,8.05,79.95833333,4.716666667,62.58333333,8.511654624733474,56.32612401143463,35.162221363831904
2015-11-02,OD,0.21014042016666667,0.21014042016666667,0.283,5.583333333,85.79166667,1.266666667,53.79166667,8.511654624733474,56.32612401143463,35.162221363831904
2015-11-03,OD,0.20944567335714287,0.20944567335714287,0,3.170833333,92.875,3.266666667,50.58333333,8.511654624733474,56.32612401143463,35.162221363831904
2015-11-04,OD,0.20754875978571427,0.20754875978571427,0,1.745833333,83,2.5,110.9166667,8.511654624733474,56.32612401143463,35.162221363831904
2015-11-05,OD,0.2032830241904762,0.2032830241904762,0.747,1.275,92.08333333,0.833333333,25.91666667,8.511654624733474,56.32612401143463,35.162221363831904
2015-11-06,OD,0.2047646438809524,0.2047646438809524,0.076,3.2875,92.95833333,3.845833333,73.95833333,8.511654624733474,56.32612401143463,35.162221363831904
2015-11-07,OD,0.20447581942857143,0.20447581942857143,0,6.258333333,73.04166667,5.629166667,94.875,8.511654624733474,56.32612401143463,35.162221363831904
2015-11-08,OD,0.20335894890476192,0.20335894890476192,0.219,6.4125,77.08333333,3.079166667,26.95833333,8.511654624733474,56.32612401143463,35.162221363831904
2015-11-09,OD,0.2057335739047619,0.2057335739047619,1.629,4.5,96.95833333,4.279166667,14.83333333,8.511654624733474,56.32612401143463,35.162221363831904
2015-11-10,OD,0.21366865594444445,0.21366865594444445,0,3,88.95833333,3.433333333,55.45833333,8.511654624733474,56.32612401143463,35.162221363831904
2015-11-11,OD,0.21319924,0.21319924,0.574,3.025,82.91666667,3.808333333,49.41666667,8.511654624733474,56.32612401143463,35.162221363831904
2015-11-12,OD,0.21197341011111112,0.21197341011111112,0,3.191666667,78.08333333,3.120833333,73.04166667,8.511654624733474,56.32612401143463,35.162221363831904
2015-11-13,OD,0.21117555522222223,0.21117555522222223,0.28,7.0875,74.95833333,5.35,23.875,8.511654624733474,56.32612401143463,35.162221363831904
2015-11-14,OD,0.21074185533333334,0.21074185533333334,0,7.870833333,65.95833333,3.695833333,48.04166667,8.511654624733474,56.32612401143463,35.162221363831904
2015-11-15,OD,0.21041061786111112,0.21041061786111112,0.26,5.7,71.08333333,6.679166667,50.29166667,8.511654624733474,56.32612401143463,35.162221363831904
2015-11-16,OD,0.20956795725,0.20956795725,0,1.104166667,72.91666667,4.579166667,82.875,8.511654624733474,56.32612401143463,35.162221363831904
2015-11-17,OD,0.20964789655555557,0.20964789655555557,1.423,5.404166667,80,10.4,13.54166667,8.511654624733474,56.32612401143463,35.162221363831904
2015-11-18,OD,0.21075365022222223,0.21075365022222223,0,2.2125,71.875,6.920833333,81.33333333,8.511654624733474,56.32612401143463,35.162221363831904
2015-11-19,OD,0.2103676118611111,0.2103676118611111,0.206,0.645833333,93,2.1375,29.875,8.511654624733474,56.32612401143463,35.162221363831904
2015-11-20,OD,0.20980776716666666,0.20980776716666666,0,-0.6875,74,2.404166667,102.5,8.511654624733474,56.32612401143463,35.162221363831904
2015-11-21,OD,0.20895835783333333,0.20895835783333333,0,-1,75,4.6375,92.45833333,8.511654624733474,56.32612401143463,35.162221363831904
2015-11-22,OD,0.20840123730555554,0.20840123730555554,0,0.7375,69.95833333,3.579166667,97.91666667,8.511654624733474,56.32612401143463,35.162221363831904
2015-11-23,OD,0.2079000338611111,0.2079000338611111,0,2.283333333,69.04166667,3.408333333,88.66666667,8.511654624733474,56.32612401143463,35.162221363831904
2015-11-24,OD,0.2074101256111111,0.2074101256111111,0.639,1.1125,95.04166667,2.083333333,20,8.511654624733474,56.32612401143463,35.162221363831904
2015-11-25,OD,0.20734092925,0.20734092925,0.037,-0.666666667,67.08333333,4.275,95.91666667,8.511654624733474,56.32612401143463,35.162221363831904
2015-11-26,OD,0.2072436930277778,0.2072436930277778,0,-2.820833333,72.04166667,0.833333333,91.41666667,8.511654624733474,56.32612401143463,35.162221363831904
2015-11-27,OD,0.2068704835,0.2068704835,0,-4.016666667,82.95833333,1.5,88.79166667,8.511654624733474,56.32612401143463,35.162221363831904
2015-11-28,OD,0.20630415525,0.20630415525,0,-5.833333333,90.83333333,0.775,21.20833333,8.511654624733474,56.32612401143463,35.162221363831904
2015-11-29,OD,0.2057216068888889,0.2057216068888889,0,-6.0875,91.04166667,0.5,13.20833333,8.511654624733474,56.32612401143463,35.162221363831904
2015-11-30,OD,0.20515594805555554,0.20515594805555554,0,-5.775,88.04166667,1.779166667,26.91666667,8.511654624733474,56.32612401143463,35.162221363831904
2015-12-01,OD,0.20461500524999998,0.20461500524999998,0,-3.425,79.95833333,3.133333333,28.95833333,8.511654624733474,56.32612401143463,35.162221363831904
2015-12-02,OD,0.20405609802777777,0.20405609802777777,0.168,-0.975,84.91666667,4.104166667,32.75,8.511654624733474,56.32612401143463,35.162221363831904
2015-12-03,OD,0.20362038683333333,0.20362038683333333,0.161,3.270833333,79,5.645833333,14.5,8.511654624733474,56.32612401143463,35.162221363831904
2015-12-04,OD,0.20328113005555556,0.20328113005555556,0.052,2.745833333,85.875,2.375,17.29166667,8.511654624733474,56.32612401143463,35.162221363831904
2015-12-05,OD,0.20307254558333332,0.20307254558333332,0,2.9,78.125,4.8,74.5,8.511654624733474,56.32612401143463,35.162221363831904
2015-12-06,OD,0.20307330983333333,0.20307330983333333,1.112,4.2,78.95833333,3.216666667,13.5,8.511654624733474,56.32612401143463,35.162221363831904
2015-12-07,OD,0.21063809402777778,0.21063809402777778,4.078,4.883333333,91.95833333,4.758333333,6.083333333,8.511654624733474,56.32612401143463,35.162221363831904
2015-12-08,OD,0.24197225133333333,0.24197225133333333,0.765,7.916666667,89,3.283333333,15.625,8.511654624733474,56.32612401143463,35.162221363831904
2015-12-09,OD,0.25279928905555554,0.25279928905555554,0.404,7.320833333,75,7.8125,37.91666667,8.511654624733474,56.32612401143463,35.162221363831904
2015-12-10,OD,0.24955219019444444,0.24955219019444444,0.389,3.608333333,82.95833333,2.8375,29.20833333,8.511654624733474,56.32612401143463,35.162221363831904
2015-12-11,OD,0.25065153641666665,0.25065153641666665,0.03,3.1875,86.16666667,2.5875,51.41666667,8.511654624733474,56.32612401143463,35.162221363831904
2015-12-12,OD,0.2506622463611111,0.2506622463611111,1.032,1.8625,91.04166667,2.5625,19.08333333,8.511654624733474,56.32612401143463,35.162221363831904
2015-12-13,OD,0.25822564591666664,0.25822564591666664,0.09,2.708333333,85.95833333,3.191666667,17.875,8.511654624733474,56.32612401143463,35.162221363831904
2015-12-14,OD,0.2606596163611111,0.2606596163611111,0.015,0.770833333,92.125,5.341666667,9.541666667,8.511654624733474,56.32612401143463,35.162221363831904
2015-12-15,OD,0.25927471686111114,0.25927471686111114,0,-0.0125,86.04166667,2.991666667,44.875,8.511654624733474,56.32612401143463,35.162221363831904
2015-12-16,OD,0.2591002422777778,0.2591002422777778,0.675,-3.858333333,90.95833333,3.979166667,33.66666667,8.511654624733474,56.32612401143463,35.162221363831904
2015-12-17,OD,0.25906813083333335,0.25906813083333335,0.509,-3.604166667,89.04166667,4.770833333,33.75,8.511654624733474,56.32612401143463,35.162221363831904
2015-12-18,OD,0.25958299702777776,0.25958299702777776,1.02,1.7625,90.875,1.6375,26.16666667,8.511654624733474,56.32612401143463,35.162221363831904
2015-12-19,OD,0.26385426869444445,0.26385426869444445,0.18,0.433333333,95.91666667,1.433333333,38,8.511654624733474,56.32612401143463,35.162221363831904
2015-12-20,OD,0.26779440847222225,0.26779440847222225,0.03,-0.666666667,90,2.891666667,48.375,8.511654624733474,56.32612401143463,35.162221363831904
2015-12-21,OD,0.27050687872222223,0.27050687872222223,0.868,0.425,90,6.408333333,25.04166667,8.511654624733474,56.32612401143463,35.162221363831904
2015-12-22,OD,0.2744395448888889,0.2744395448888889,0.03,-0.054166667,84.08333333,5.654166667,56.04166667,8.511654624733474,56.32612401143463,35.162221363831904
2015-12-23,OD,0.27976537658333334,0.27976537658333334,0.465,-0.708333333,88.04166667,3.3,50.58333333,8.511654624733474,56.32612401143463,35.162221363831904
2015-12-24,OD,0.28003503983333333,0.28003503983333333,0,-1.333333333,83.91666667,2.683333333,42,8.511654624733474,56.32612401143463,35.162221363831904
2015-12-25,OD,0.2795153502777778,0.2795153502777778,0,-2.6,93.95833333,3.041666667,30.83333333,8.511654624733474,56.32612401143463,35.162221363831904
2015-12-26,OD,0.2790633808333333,0.2790633808333333,0.105,-3.375,89.04166667,2.854166667,75.75,8.511654624733474,56.32612401143463,35.162221363831904
2015-12-27,OD,0.2789323902777778,0.2789323902777778,0,-3.333333333,79.125,2.575,35.04166667,8.511654624733474,56.32612401143463,35.162221363831904
2015-12-28,OD,0.2786350588611111,0.2786350588611111,0,-3.941666667,88,1.120833333,45.125,8.511654624733474,56.32612401143463,35.162221363831904
2015-12-29,OD,0.2782183741111111,0.2782183741111111,0.12,-3.85,92.875,1.195833333,33.91666667,8.511654624733474,56.32612401143463,35.162221363831904
2015-12-30,OD,0.2778882959166667,0.2778882959166667,0.03,-7.8125,89.04166667,1.220833333,43.375,8.511654624733474,56.32612401143463,35.162221363831904
2015-12-31,OD,0.2775738240833333,0.2775738240833333,0,-7.966666667,88.95833333,1.0625,46.04166667,8.511654624733474,56.32612401143463,35.162221363831904
2016-01-01,OD,0.2772838237222222,0.2772838237222222,0.075,-9.791666667,85.16666667,0.904166667,82.66666667,8.511654624733474,56.32612401143463,35.162221363831904
2016-01-02,OD,0.27704140025,0.27704140025,0,-10.57916667,85.95833333,1.1875,77.91666667,8.511654624733474,56.32612401143463,35.162221363831904
2016-01-03,OD,0.2767604513888889,0.2767604513888889,0,-2.891666667,84.91666667,4.279166667,35.33333333,8.511654624733474,56.32612401143463,35.162221363831904
2016-01-04,OD,0.2764429505277778,0.2764429505277778,0.015,1.325,82.04166667,4.245833333,40.45833333,8.511654624733474,56.32612401143463,35.162221363831904
2016-01-05,OD,0.2767373141666667,0.2767373141666667,0.18,3.058333333,82.04166667,4.091666667,74.83333333,8.511654624733474,56.32612401143463,35.162221363831904
2016-01-06,OD,0.2783569498611111,0.2783569498611111,0,2.870833333,88.08333333,3.625,45.08333333,8.511654624733474,56.32612401143463,35.162221363831904
2016-01-07,OD,0.28033598452777775,0.28033598452777775,0,-0.0375,96.95833333,1.35,33.91666667,8.511654624733474,56.32612401143463,35.162221363831904
2016-01-08,OD,0.2812519889166667,0.2812519889166667,0,0.2375,97.91666667,0.829166667,27.625,8.511654624733474,56.32612401143463,35.162221363831904
2016-01-09,OD,0.2830001582777778,0.2830001582777778,0.105,0.033333333,94.04166667,2.6125,71.25,8.511654624733474,56.32612401143463,35.162221363831904
2016-01-10,OD,0.28274024341666665,0.28274024341666665,0,-2.208333333,94,1.829166667,36.83333333,8.511654624733474,56.32612401143463,35.162221363831904
2016-01-11,OD,0.2822060618055556,0.2822060618055556,0,-1.820833333,84.16666667,2.770833333,79.54166667,8.511654624733474,56.32612401143463,35.162221363831904
2016-01-12,OD,0.2815984649722222,0.2815984649722222,0.165,1.1125,82,2.254166667,36.45833333,8.511654624733474,56.32612401143463,35.162221363831904
2016-01-13,OD,0.2881770603888889,0.2881770603888889,1.5,2.05,90.91666667,3.15,13.75,8.511654624733474,56.32612401143463,35.162221363831904
2016-01-14,OD,0.29560091158333335,0.29560091158333335,0.21,1.1375,83.04166667,3.420833333,59.66666667,8.511654624733474,56.32612401143463,35.162221363831904
2016-01-15,OD,0.29441276116666665,0.29441276116666665,0.015,-1.35,92.95833333,2.75,27.08333333,8.511654624733474,56.32612401143463,35.162221363831904
2016-01-16,OD,0.29044280755555557,0.29044280755555557,0.18,0.595833333,94.91666667,2.6625,27.75,8.511654624733474,56.32612401143463,35.162221363831904
2016-01-17,OD,0.28896552708333334,0.28896552708333334,0.6,1.983333333,91.04166667,2.9375,31,8.511654624733474,56.32612401143463,35.162221363831904
2016-01-18,OD,0.29909686966666665,0.29909686966666665,0.585,2.475,95.58333333,2.579166667,54.29166667,8.511654624733474,56.32612401143463,35.162221363831904
2016-01-19,OD,0.3071531485,0.3071531485,0.285,3.225,86,4.75,37.79166667,8.511654624733474,56.32612401143463,35.162221363831904
2016-01-20,OD,0.3371973253888889,0.3371973253888889,0.33,3.191666667,84.95833333,5.279166667,50.66666667,8.511654624733474,56.32612401143463,35.162221363831904
2016-01-21,OD,0.3355108097777778,0.3355108097777778,0.255,3.266666667,84.91666667,3.779166667,22.66666667,8.511654624733474,56.32612401143463,35.162221363831904
2016-01-22,OD,0.33193980419444447,0.33193980419444447,0.09,4.566666667,78,3.004166667,25.70833333,8.511654624733474,56.32612401143463,35.162221363831904
2016-01-23,OD,0.3280232699722222,0.3280232699722222,0.554,3.329166667,90,3.458333333,25.95833333,8.511654624733474,56.32612401143463,35.162221363831904
2016-01-24,OD,0.3279887577222222,0.3279887577222222,0.21,2.904166667,86.91666667,4.154166667,70.5,8.511654624733474,56.32612401143463,35.162221363831904
2016-01-25,OD,0.32743235183333336,0.32743235183333336,0,1.275,88.04166667,2.329166667,47.375,8.511654624733474,56.32612401143463,35.162221363831904
2016-01-26,OD,0.3094644603333333,0.3094644603333333,0,2.708333333,80,2.483333333,45.95833333,8.511654624733474,56.32612401143463,35.162221363831904
2016-01-27,OD,0.3013271167777778,0.3013271167777778,0.045,4.841666667,81.16666667,1.954166667,39.41666667,8.511654624733474,56.32612401143463,35.162221363831904
2016-01-28,OD,0.31859442830555557,0.31859442830555557,1.077,3.958333333,85.79166667,4.470833333,9.708333333,8.511654624733474,56.32612401143463,35.162221363831904
2016-01-29,OD,0.33289048327777776,0.33289048327777776,0.853,2.7625,85.95833333,4.7375,27.91666667,8.511654624733474,56.32612401143463,35.162221363831904
2016-01-30,OD,0.33418018916666664,0.33418018916666664,0,1.575,83.91666667,2.316666667,45.91666667,8.511654624733474,56.32612401143463,35.162221363831904
2016-01-31,OD,0.32872943783333336,0.32872943783333336,0.06,0.708333333,81,2.145833333,62.70833333,8.511654624733474,56.32612401143463,35.162221363831904
2016-02-01,OD,0.32536128597222225,0.32536128597222225,0,-0.2125,85.91666667,1.370833333,41.54166667,8.511654624733474,56.32612401143463,35.162221363831904
2016-02-02,OD,0.323621797,0.323621797,0.015,-0.4625,90.04166667,1.375,60.375,8.511654624733474,56.32612401143463,35.162221363831904
2016-02-03,OD,0.32222697269444445,0.32222697269444445,0.045,0.079166667,84.125,2.016666667,75.75,8.511654624733474,56.32612401143463,35.162221363831904
2016-02-04,OD,0.3219919259722222,0.3219919259722222,0.255,2.15,89.04166667,3.6625,73.875,8.511654624733474,56.32612401143463,35.162221363831904
2016-02-05,OD,0.3218376281388889,0.3218376281388889,0.165,4.408333333,81.91666667,3.4625,98.04166667,8.511654624733474,56.32612401143463,35.162221363831904
2016-02-06,OD,0.3228985698888889,0.3228985698888889,0,3.404166667,75,5.733333333,49.91666667,8.511654624733474,56.32612401143463,35.162221363831904
2016-02-07,OD,0.3222344885,0.3222344885,0,2.8625,80.95833333,3.270833333,104.9166667,8.511654624733474,56.32612401143463,35.162221363831904
2016-02-08,OD,0.3022768966666667,0.3022768966666667,0.165,5.733333333,73.04166667,3.7,122.9583333,8.511654624733474,56.32612401143463,35.162221363831904
2016-02-09,OD,0.3008842105277778,0.3008842105277778,0.015,6.4875,76.04166667,4.133333333,125.7916667,8.511654624733474,56.32612401143463,35.162221363831904
2016-02-10,OD,0.30024107033333336,0.30024107033333336,0,5.354166667,76.875,2.5375,83.75,8.511654624733474,56.32612401143463,35.162221363831904
